FrontentId  IsPaidOnly  TitleSlug
1557	false	minimum-number-of-vertices-to-reach-all-nodes
1556	false	thousand-separator
1554	true	strings-differ-by-one-character
1553	false	minimum-number-of-days-to-eat-n-oranges
1552	false	magnetic-force-between-two-balls
1551	false	minimum-operations-to-make-array-equal
1550	false	three-consecutive-odds
1548	true	the-most-similar-path-in-a-graph
1547	false	minimum-cost-to-cut-a-stick
1546	false	maximum-number-of-non-overlapping-subarrays-with-sum-equals-target
1545	false	find-kth-bit-in-nth-binary-string
1544	false	make-the-string-great
1542	false	find-longest-awesome-substring
1541	false	minimum-insertions-to-balance-a-parentheses-string
1540	false	can-convert-string-in-k-moves
1539	false	kth-missing-positive-number
1538	true	guess-the-majority-in-a-hidden-array
1537	false	get-the-maximum-score
1536	false	minimum-swaps-to-arrange-a-binary-grid
1535	false	find-the-winner-of-an-array-game
1534	false	count-good-triplets
1533	true	find-the-index-of-the-large-integer
1531	false	string-compression-ii
1530	false	number-of-good-leaf-nodes-pairs
1529	false	minimum-suffix-flips
1528	false	shuffle-string
1526	false	minimum-number-of-increments-on-subarrays-to-form-a-target-array
1525	false	number-of-good-ways-to-split-a-string
1524	false	number-of-sub-arrays-with-odd-sum
1523	false	count-odd-numbers-in-an-interval-range
1522	true	diameter-of-n-ary-tree
1521	false	find-a-value-of-a-mysterious-function-closest-to-target
1520	false	maximum-number-of-non-overlapping-substrings
1519	false	number-of-nodes-in-the-sub-tree-with-the-same-label
1518	false	water-bottles
1516	true	move-sub-tree-of-n-ary-tree
1515	false	best-position-for-a-service-centre
1514	false	path-with-maximum-probability
1513	false	number-of-substrings-with-only-1s
1512	false	number-of-good-pairs
1510	false	stone-game-iv
1509	false	minimum-difference-between-largest-and-smallest-value-in-three-moves
1508	false	range-sum-of-sorted-subarray-sums
1507	false	reformat-date
1506	true	find-root-of-n-ary-tree
1505	false	minimum-possible-integer-after-at-most-k-adjacent-swaps-on-digits
1504	false	count-submatrices-with-all-ones
1503	false	last-moment-before-all-ants-fall-out-of-a-plank
1502	false	can-make-arithmetic-progression-from-sequence
1500	true	design-a-file-sharing-system
1499	false	max-value-of-equation
1498	false	number-of-subsequences-that-satisfy-the-given-sum-condition
1497	false	check-if-array-pairs-are-divisible-by-k
1496	false	path-crossing
1494	false	parallel-courses-ii
1493	false	longest-subarray-of-1s-after-deleting-one-element
1492	false	the-kth-factor-of-n
1491	false	average-salary-excluding-the-minimum-and-maximum-salary
1490	true	clone-n-ary-tree
1489	false	find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree
1488	false	avoid-flood-in-the-city
1487	false	making-file-names-unique
1486	false	xor-operation-in-an-array
1485	true	clone-binary-tree-with-random-pointer
1483	false	kth-ancestor-of-a-tree-node
1482	false	minimum-number-of-days-to-make-m-bouquets
1481	false	least-number-of-unique-integers-after-k-removals
1480	false	running-sum-of-1d-array
1478	false	allocate-mailboxes
1477	false	find-two-non-overlapping-sub-arrays-each-with-target-sum
1476	false	subrectangle-queries
1475	false	final-prices-with-a-special-discount-in-a-shop
1474	true	delete-n-nodes-after-m-nodes-of-a-linked-list
1473	false	paint-house-iii
1472	false	design-browser-history
1471	false	the-k-strongest-values-in-an-array
1470	false	shuffle-the-array
1469	true	find-all-the-lonely-nodes
1467	false	probability-of-a-two-boxes-having-the-same-number-of-distinct-balls
1466	false	reorder-routes-to-make-all-paths-lead-to-the-city-zero
1465	false	maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts
1464	false	maximum-product-of-two-elements-in-an-array
1463	false	cherry-pickup-ii
1462	false	course-schedule-iv
1461	false	check-if-a-string-contains-all-binary-codes-of-size-k
1460	false	make-two-arrays-equal-by-reversing-subarrays
1458	false	max-dot-product-of-two-subsequences
1457	false	pseudo-palindromic-paths-in-a-binary-tree
1456	false	maximum-number-of-vowels-in-a-substring-of-given-length
1455	false	check-if-a-word-occurs-as-a-prefix-of-any-word-in-a-sentence
1453	false	maximum-number-of-darts-inside-of-a-circular-dartboard
1452	false	people-whose-list-of-favorite-companies-is-not-a-subset-of-another-list
1451	false	rearrange-words-in-a-sentence
1450	false	number-of-students-doing-homework-at-a-given-time
1449	false	form-largest-integer-with-digits-that-add-up-to-target
1448	false	count-good-nodes-in-binary-tree
1447	false	simplified-fractions
1446	false	consecutive-characters
1444	false	number-of-ways-of-cutting-a-pizza
1443	false	minimum-time-to-collect-all-apples-in-a-tree
1442	false	count-triplets-that-can-form-two-arrays-of-equal-xor
1441	false	build-an-array-with-stack-operations
1439	false	find-the-kth-smallest-sum-of-a-matrix-with-sorted-rows
1438	false	longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1437	false	check-if-all-1s-are-at-least-length-k-places-away
1436	false	destination-city
1434	false	number-of-ways-to-wear-different-hats-to-each-other
1433	false	check-if-a-string-can-break-another-string
1432	false	max-difference-you-can-get-from-changing-an-integer
1431	false	kids-with-the-greatest-number-of-candies
1430	true	check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree
1429	true	first-unique-number
1428	true	leftmost-column-with-at-least-a-one
1427	true	perform-string-shifts
1426	true	counting-elements
1425	false	constrained-subsequence-sum
1424	false	diagonal-traverse-ii
1423	false	maximum-points-you-can-obtain-from-cards
1422	false	maximum-score-after-splitting-a-string
1420	false	build-array-where-you-can-find-the-maximum-exactly-k-comparisons
1419	false	minimum-number-of-frogs-croaking
1418	false	display-table-of-food-orders-in-a-restaurant
1417	false	reformat-the-string
1416	false	restore-the-array
1415	false	the-k-th-lexicographical-string-of-all-happy-strings-of-length-n
1414	false	find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k
1413	false	minimum-value-to-get-positive-step-by-step-sum
1411	false	number-of-ways-to-paint-n-3-grid
1410	false	html-entity-parser
1409	false	queries-on-a-permutation-with-key
1408	false	string-matching-in-an-array
1406	false	stone-game-iii
1405	false	longest-happy-string
1404	false	number-of-steps-to-reduce-a-number-in-binary-representation-to-one
1403	false	minimum-subsequence-in-non-increasing-order
1402	false	reducing-dishes
1401	false	circle-and-rectangle-overlapping
1400	false	construct-k-palindrome-strings
1399	false	count-largest-group
1397	false	find-all-good-strings
1396	false	design-underground-system
1395	false	count-number-of-teams
1394	false	find-lucky-integer-in-an-array
1392	false	longest-happy-prefix
1391	false	check-if-there-is-a-valid-path-in-a-grid
1390	false	four-divisors
1389	false	create-target-array-in-the-given-order
1388	false	pizza-with-3n-slices
1387	false	sort-integers-by-the-power-value
1386	false	cinema-seat-allocation
1385	false	find-the-distance-value-between-two-arrays
1383	false	maximum-performance-of-a-team
1382	false	balance-a-binary-search-tree
1381	false	design-a-stack-with-increment-operation
1380	false	lucky-numbers-in-a-matrix
1379	false	find-a-corresponding-node-of-a-binary-tree-in-a-clone-of-that-tree
1377	false	frog-position-after-t-seconds
1376	false	time-needed-to-inform-all-employees
1375	false	number-of-times-binary-string-is-prefix-aligned
1374	false	generate-a-string-with-characters-that-have-odd-counts
1373	false	maximum-sum-bst-in-binary-tree
1372	false	longest-zigzag-path-in-a-binary-tree
1371	false	find-the-longest-substring-containing-vowels-in-even-counts
1370	false	increasing-decreasing-string
1368	false	minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1367	false	linked-list-in-binary-tree
1366	false	rank-teams-by-votes
1365	false	how-many-numbers-are-smaller-than-the-current-number
1363	false	largest-multiple-of-three
1362	false	closest-divisors
1361	false	validate-binary-tree-nodes
1360	false	number-of-days-between-two-dates
1359	false	count-all-valid-pickup-and-delivery-options
1358	false	number-of-substrings-containing-all-three-characters
1357	false	apply-discount-every-n-orders
1356	false	sort-integers-by-the-number-of-1-bits
1354	false	construct-target-array-with-multiple-sums
1353	false	maximum-number-of-events-that-can-be-attended
1352	false	product-of-the-last-k-numbers
1351	false	count-negative-numbers-in-a-sorted-matrix
1349	false	maximum-students-taking-exam
1348	false	tweet-counts-per-frequency
1347	false	minimum-number-of-steps-to-make-two-strings-anagram
1346	false	check-if-n-and-its-double-exist
1345	false	jump-game-iv
1344	false	angle-between-hands-of-a-clock
1343	false	number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold
1342	false	number-of-steps-to-reduce-a-number-to-zero
1340	false	jump-game-v
1339	false	maximum-product-of-splitted-binary-tree
1338	false	reduce-array-size-to-the-half
1337	false	the-k-weakest-rows-in-a-matrix
1335	false	minimum-difficulty-of-a-job-schedule
1334	false	find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance
1333	false	filter-restaurants-by-vegan-friendly-price-and-distance
1332	false	remove-palindromic-subsequences
1331	false	rank-transform-of-an-array
1330	false	reverse-subarray-to-maximize-array-value
1329	false	sort-the-matrix-diagonally
1328	false	break-a-palindrome
1326	false	minimum-number-of-taps-to-open-to-water-a-garden
1325	false	delete-leaves-with-a-given-value
1324	false	print-words-vertically
1323	false	maximum-69-number
1320	false	minimum-distance-to-type-a-word-using-two-fingers
1319	false	number-of-operations-to-make-network-connected
1318	false	minimum-flips-to-make-a-or-b-equal-to-c
1317	false	convert-integer-to-the-sum-of-two-no-zero-integers
1316	false	distinct-echo-substrings
1315	false	sum-of-nodes-with-even-valued-grandparent
1314	false	matrix-block-sum
1313	false	decompress-run-length-encoded-list
1312	false	minimum-insertion-steps-to-make-a-string-palindrome
1311	false	get-watched-videos-by-your-friends
1310	false	xor-queries-of-a-subarray
1309	false	decrypt-string-from-alphabet-to-integer-mapping
1307	false	verbal-arithmetic-puzzle
1306	false	jump-game-iii
1305	false	all-elements-in-two-binary-search-trees
1304	false	find-n-unique-integers-sum-up-to-zero
1302	false	deepest-leaves-sum
1301	false	number-of-paths-with-max-score
1300	false	sum-of-mutated-array-closest-to-target
1299	false	replace-elements-with-greatest-element-on-right-side
1298	false	maximum-candies-you-can-get-from-boxes
1297	false	maximum-number-of-occurrences-of-a-substring
1296	false	divide-array-in-sets-of-k-consecutive-numbers
1295	false	find-numbers-with-even-number-of-digits
1293	false	shortest-path-in-a-grid-with-obstacles-elimination
1292	false	maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold
1291	false	sequential-digits
1290	false	convert-binary-number-in-a-linked-list-to-integer
1289	false	minimum-falling-path-sum-ii
1288	false	remove-covered-intervals
1287	false	element-appearing-more-than-25-in-sorted-array
1286	false	iterator-for-combination
1284	false	minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix
1283	false	find-the-smallest-divisor-given-a-threshold
1282	false	group-the-people-given-the-group-size-they-belong-to
1281	false	subtract-the-product-and-sum-of-digits-of-an-integer
1278	false	palindrome-partitioning-iii
1277	false	count-square-submatrices-with-all-ones
1276	false	number-of-burgers-with-no-waste-of-ingredients
1275	false	find-winner-on-a-tic-tac-toe-game
1274	true	number-of-ships-in-a-rectangle
1273	true	delete-tree-nodes
1272	true	remove-interval
1271	true	hexspeak
1269	false	number-of-ways-to-stay-in-the-same-place-after-some-steps
1268	false	search-suggestions-system
1267	false	count-servers-that-communicate
1266	false	minimum-time-visiting-all-points
1265	true	print-immutable-linked-list-in-reverse
1263	false	minimum-moves-to-move-a-box-to-their-target-location
1262	false	greatest-sum-divisible-by-three
1261	false	find-elements-in-a-contaminated-binary-tree
1260	false	shift-2d-grid
1259	true	handshakes-that-dont-cross
1258	true	synonymous-sentences
1257	true	smallest-common-region
1256	true	encode-number
1255	false	maximum-score-words-formed-by-letters
1254	false	number-of-closed-islands
1253	false	reconstruct-a-2-row-binary-matrix
1252	false	cells-with-odd-values-in-a-matrix
1250	false	check-if-it-is-a-good-array
1249	false	minimum-remove-to-make-valid-parentheses
1248	false	count-number-of-nice-subarrays
1247	false	minimum-swaps-to-make-strings-equal
1246	true	palindrome-removal
1245	true	tree-diameter
1244	true	design-a-leaderboard
1243	true	array-transformation
1240	false	tiling-a-rectangle-with-the-fewest-squares
1239	false	maximum-length-of-a-concatenated-string-with-unique-characters
1238	false	circular-permutation-in-binary-representation
1237	false	find-positive-integer-solution-for-a-given-equation
1236	true	web-crawler
1235	false	maximum-profit-in-job-scheduling
1234	false	replace-the-substring-for-balanced-string
1233	false	remove-sub-folders-from-the-filesystem
1232	false	check-if-it-is-a-straight-line
1231	true	divide-chocolate
1230	true	toss-strange-coins
1229	true	meeting-scheduler
1228	true	missing-number-in-arithmetic-progression
1227	false	airplane-seat-assignment-probability
1224	false	maximum-equal-frequency
1223	false	dice-roll-simulation
1222	false	queens-that-can-attack-the-king
1221	false	split-a-string-in-balanced-strings
1220	false	count-vowels-permutation
1219	false	path-with-maximum-gold
1218	false	longest-arithmetic-subsequence-of-given-difference
1217	false	minimum-cost-to-move-chips-to-the-same-position
1216	true	valid-palindrome-iii
1215	true	stepping-numbers
1214	true	two-sum-bsts
1213	true	intersection-of-three-sorted-arrays
1210	false	minimum-moves-to-reach-target-with-rotations
1209	false	remove-all-adjacent-duplicates-in-string-ii
1208	false	get-equal-substrings-within-budget
1207	false	unique-number-of-occurrences
1206	false	design-skiplist
1203	false	sort-items-by-groups-respecting-dependencies
1202	false	smallest-string-with-swaps
1201	false	ugly-number-iii
1200	false	minimum-absolute-difference
1199	true	minimum-time-to-build-blocks
1198	true	find-smallest-common-element-in-all-rows
1197	true	minimum-knight-moves
1196	true	how-many-apples-can-you-put-into-the-basket
1192	false	critical-connections-in-a-network
1191	false	k-concatenation-maximum-sum
1190	false	reverse-substrings-between-each-pair-of-parentheses
1189	false	maximum-number-of-balloons
1187	false	make-array-strictly-increasing
1186	false	maximum-subarray-sum-with-one-deletion
1185	false	day-of-the-week
1184	false	distance-between-bus-stops
1183	true	maximum-number-of-ones
1182	true	shortest-distance-to-target-color
1181	true	before-and-after-puzzle
1180	true	count-substrings-with-only-one-distinct-letter
1178	false	number-of-valid-words-for-each-puzzle
1177	false	can-make-palindrome-from-substring
1176	true	diet-plan-performance
1175	false	prime-arrangements
1172	false	dinner-plate-stacks
1171	false	remove-zero-sum-consecutive-nodes-from-linked-list
1170	false	compare-strings-by-frequency-of-the-smallest-character
1169	false	invalid-transactions
1168	true	optimize-water-distribution-in-a-village
1167	true	minimum-cost-to-connect-sticks
1166	true	design-file-system
1165	true	single-row-keyboard
1163	false	last-substring-in-lexicographical-order
1162	false	as-far-from-land-as-possible
1161	false	maximum-level-sum-of-a-binary-tree
1160	false	find-words-that-can-be-formed-by-characters
1157	false	online-majority-element-in-subarray
1156	false	swap-for-longest-repeated-character-substring
1155	false	number-of-dice-rolls-with-target-sum
1154	false	day-of-the-year
1153	true	string-transforms-into-another-string
1152	true	analyze-user-website-visit-pattern
1151	true	minimum-swaps-to-group-all-1s-together
1150	true	check-if-a-number-is-majority-element-in-a-sorted-array
1147	false	longest-chunked-palindrome-decomposition
1146	false	snapshot-array
1145	false	binary-tree-coloring-game
1144	false	decrease-elements-to-make-array-zigzag
1143	false	longest-common-subsequence
1140	false	stone-game-ii
1139	false	largest-1-bordered-square
1138	false	alphabet-board-path
1137	false	n-th-tribonacci-number
1136	true	parallel-courses
1135	true	connecting-cities-with-minimum-cost
1134	true	armstrong-number
1133	true	largest-unique-number
1131	false	maximum-of-absolute-value-expression
1130	false	minimum-cost-tree-from-leaf-values
1129	false	shortest-path-with-alternating-colors
1128	false	number-of-equivalent-domino-pairs
1125	false	smallest-sufficient-team
1124	false	longest-well-performing-interval
1123	false	lowest-common-ancestor-of-deepest-leaves
1122	false	relative-sort-array
1121	true	divide-array-into-increasing-sequences
1120	true	maximum-average-subtree
1119	true	remove-vowels-from-a-string
1118	true	number-of-days-in-a-month
1111	false	maximum-nesting-depth-of-two-valid-parentheses-strings
1110	false	delete-nodes-and-return-forest
1109	false	corporate-flight-bookings
1108	false	defanging-an-ip-address
1106	false	parsing-a-boolean-expression
1105	false	filling-bookcase-shelves
1104	false	path-in-zigzag-labelled-binary-tree
1103	false	distribute-candies-to-people
1102	true	path-with-maximum-minimum-value
1101	true	the-earliest-moment-when-everyone-become-friends
1100	true	find-k-length-substrings-with-no-repeated-characters
1099	true	two-sum-less-than-k
1096	false	brace-expansion-ii
1095	false	find-in-mountain-array
1094	false	car-pooling
1093	false	statistics-from-a-large-sample
1092	false	shortest-common-supersequence
1091	false	shortest-path-in-binary-matrix
1090	false	largest-values-from-labels
1089	false	duplicate-zeros
1088	true	confusing-number-ii
1087	true	brace-expansion
1086	true	high-five
1085	true	sum-of-digits-in-the-minimum-number
1081	false	smallest-subsequence-of-distinct-characters
1080	false	insufficient-nodes-in-root-to-leaf-paths
1079	false	letter-tile-possibilities
1078	false	occurrences-after-bigram
1074	false	number-of-submatrices-that-sum-to-target
1073	false	adding-two-negabinary-numbers
1072	false	flip-columns-for-maximum-number-of-equal-rows
1071	false	greatest-common-divisor-of-strings
1067	true	digit-count-in-range
1066	true	campus-bikes-ii
1065	true	index-pairs-of-a-string
1064	true	fixed-point
1063	true	number-of-valid-subarrays
1062	true	longest-repeating-substring
1061	false	lexicographically-smallest-equivalent-string
1060	true	missing-element-in-sorted-array
1059	true	all-paths-from-source-lead-to-destination
1058	true	minimize-rounding-error-to-meet-target
1057	true	campus-bikes
1056	true	confusing-number
1055	true	shortest-way-to-form-string
1054	false	distant-barcodes
1053	false	previous-permutation-with-one-swap
1052	false	grumpy-bookstore-owner
1051	false	height-checker
1049	false	last-stone-weight-ii
1048	false	longest-string-chain
1047	false	remove-all-adjacent-duplicates-in-string
1046	false	last-stone-weight
1044	false	longest-duplicate-substring
1043	false	partition-array-for-maximum-sum
1042	false	flower-planting-with-no-adjacent
1041	false	robot-bounded-in-circle
1040	false	moving-stones-until-consecutive-ii
1039	false	minimum-score-triangulation-of-polygon
1038	false	binary-search-tree-to-greater-sum-tree
1037	false	valid-boomerang
1036	false	escape-a-large-maze
1035	false	uncrossed-lines
1034	false	coloring-a-border
1033	false	moving-stones-until-consecutive
1032	false	stream-of-characters
1031	false	maximum-sum-of-two-non-overlapping-subarrays
1030	false	matrix-cells-in-distance-order
1029	false	two-city-scheduling
1028	false	recover-a-tree-from-preorder-traversal
1027	false	longest-arithmetic-subsequence
1026	false	maximum-difference-between-node-and-ancestor
1025	false	divisor-game
1024	false	video-stitching
1023	false	camelcase-matching
1022	false	sum-of-root-to-leaf-binary-numbers
1021	false	remove-outermost-parentheses
1020	false	number-of-enclaves
1019	false	next-greater-node-in-linked-list
1018	false	binary-prefix-divisible-by-5
1017	false	convert-to-base-2
1016	false	binary-string-with-substrings-representing-1-to-n
1015	false	smallest-integer-divisible-by-k
1014	false	best-sightseeing-pair
1013	false	partition-array-into-three-parts-with-equal-sum
1012	false	numbers-with-repeated-digits
1011	false	capacity-to-ship-packages-within-d-days
1010	false	pairs-of-songs-with-total-durations-divisible-by-60
1009	false	complement-of-base-10-integer
1008	false	construct-binary-search-tree-from-preorder-traversal
1007	false	minimum-domino-rotations-for-equal-row
1006	false	clumsy-factorial
1005	false	maximize-sum-of-array-after-k-negations
1004	false	max-consecutive-ones-iii
1003	false	check-if-word-is-valid-after-substitutions
1002	false	find-common-characters
1001	false	grid-illumination
1000	false	minimum-cost-to-merge-stones
999	false	available-captures-for-rook
998	false	maximum-binary-tree-ii
997	false	find-the-town-judge
996	false	number-of-squareful-arrays
995	false	minimum-number-of-k-consecutive-bit-flips
994	false	rotting-oranges
993	false	cousins-in-binary-tree
992	false	subarrays-with-k-different-integers
991	false	broken-calculator
990	false	satisfiability-of-equality-equations
989	false	add-to-array-form-of-integer
988	false	smallest-string-starting-from-leaf
987	false	vertical-order-traversal-of-a-binary-tree
986	false	interval-list-intersections
985	false	sum-of-even-numbers-after-queries
984	false	string-without-aaa-or-bbb
983	false	minimum-cost-for-tickets
982	false	triples-with-bitwise-and-equal-to-zero
981	false	time-based-key-value-store
980	false	unique-paths-iii
979	false	distribute-coins-in-binary-tree
978	false	longest-turbulent-subarray
977	false	squares-of-a-sorted-array
976	false	largest-perimeter-triangle
975	false	odd-even-jump
974	false	subarray-sums-divisible-by-k
973	false	k-closest-points-to-origin
972	false	equal-rational-numbers
971	false	flip-binary-tree-to-match-preorder-traversal
970	false	powerful-integers
969	false	pancake-sorting
968	false	binary-tree-cameras
967	false	numbers-with-same-consecutive-differences
966	false	vowel-spellchecker
965	false	univalued-binary-tree
964	false	least-operators-to-express-number
963	false	minimum-area-rectangle-ii
962	false	maximum-width-ramp
961	false	n-repeated-element-in-size-2n-array
960	false	delete-columns-to-make-sorted-iii
959	false	regions-cut-by-slashes
958	false	check-completeness-of-a-binary-tree
957	false	prison-cells-after-n-days
956	false	tallest-billboard
955	false	delete-columns-to-make-sorted-ii
954	false	array-of-doubled-pairs
953	false	verifying-an-alien-dictionary
952	false	largest-component-size-by-common-factor
951	false	flip-equivalent-binary-trees
950	false	reveal-cards-in-increasing-order
949	false	largest-time-for-given-digits
948	false	bag-of-tokens
947	false	most-stones-removed-with-same-row-or-column
946	false	validate-stack-sequences
945	false	minimum-increment-to-make-array-unique
944	false	delete-columns-to-make-sorted
943	false	find-the-shortest-superstring
942	false	di-string-match
941	false	valid-mountain-array
940	false	distinct-subsequences-ii
939	false	minimum-area-rectangle
938	false	range-sum-of-bst
937	false	reorder-data-in-log-files
936	false	stamping-the-sequence
935	false	knight-dialer
934	false	shortest-bridge
933	false	number-of-recent-calls
932	false	beautiful-array
931	false	minimum-falling-path-sum
930	false	binary-subarrays-with-sum
929	false	unique-email-addresses
928	false	minimize-malware-spread-ii
927	false	three-equal-parts
926	false	flip-string-to-monotone-increasing
925	false	long-pressed-name
924	false	minimize-malware-spread
923	false	3sum-with-multiplicity
922	false	sort-array-by-parity-ii
921	false	minimum-add-to-make-parentheses-valid
920	false	number-of-music-playlists
919	false	complete-binary-tree-inserter
918	false	maximum-sum-circular-subarray
917	false	reverse-only-letters
916	false	word-subsets
915	false	partition-array-into-disjoint-intervals
914	false	x-of-a-kind-in-a-deck-of-cards
913	false	cat-and-mouse
912	false	sort-an-array
911	false	online-election
910	false	smallest-range-ii
909	false	snakes-and-ladders
908	false	smallest-range-i
907	false	sum-of-subarray-minimums
906	false	super-palindromes
905	false	sort-array-by-parity
904	false	fruit-into-baskets
903	false	valid-permutations-for-di-sequence
902	false	numbers-at-most-n-given-digit-set
901	false	online-stock-span
900	false	rle-iterator
899	false	orderly-queue
898	false	bitwise-ors-of-subarrays
897	false	increasing-order-search-tree
896	false	monotonic-array
895	false	maximum-frequency-stack
894	false	all-possible-full-binary-trees
893	false	groups-of-special-equivalent-strings
892	false	surface-area-of-3d-shapes
891	false	sum-of-subsequence-widths
890	false	find-and-replace-pattern
889	false	construct-binary-tree-from-preorder-and-postorder-traversal
888	false	fair-candy-swap
887	false	super-egg-drop
886	false	possible-bipartition
885	false	spiral-matrix-iii
884	false	uncommon-words-from-two-sentences
883	false	projection-area-of-3d-shapes
882	false	reachable-nodes-in-subdivided-graph
881	false	boats-to-save-people
880	false	decoded-string-at-index
879	false	profitable-schemes
878	false	nth-magical-number
877	false	stone-game
876	false	middle-of-the-linked-list
875	false	koko-eating-bananas
874	false	walking-robot-simulation
873	false	length-of-longest-fibonacci-subsequence
872	false	leaf-similar-trees
871	false	minimum-number-of-refueling-stops
870	false	advantage-shuffle
869	false	reordered-power-of-2
868	false	binary-gap
867	false	transpose-matrix
866	false	prime-palindrome
865	false	smallest-subtree-with-all-the-deepest-nodes
864	false	shortest-path-to-get-all-keys
863	false	all-nodes-distance-k-in-binary-tree
862	false	shortest-subarray-with-sum-at-least-k
861	false	score-after-flipping-matrix
860	false	lemonade-change
859	false	buddy-strings
858	false	mirror-reflection
857	false	minimum-cost-to-hire-k-workers
856	false	score-of-parentheses
855	false	exam-room
854	false	k-similar-strings
853	false	car-fleet
852	false	peak-index-in-a-mountain-array
851	false	loud-and-rich
850	false	rectangle-area-ii
849	false	maximize-distance-to-closest-person
848	false	shifting-letters
847	false	shortest-path-visiting-all-nodes
846	false	hand-of-straights
845	false	longest-mountain-in-array
844	false	backspace-string-compare
843	false	guess-the-word
842	false	split-array-into-fibonacci-sequence
841	false	keys-and-rooms
840	false	magic-squares-in-grid
839	false	similar-string-groups
838	false	push-dominoes
837	false	new-21-game
836	false	rectangle-overlap
835	false	image-overlap
834	false	sum-of-distances-in-tree
833	false	find-and-replace-in-string
832	false	flipping-an-image
831	false	masking-personal-information
830	false	positions-of-large-groups
829	false	consecutive-numbers-sum
828	false	count-unique-characters-of-all-substrings-of-a-given-string
827	false	making-a-large-island
826	false	most-profit-assigning-work
825	false	friends-of-appropriate-ages
824	false	goat-latin
823	false	binary-trees-with-factors
822	false	card-flipping-game
821	false	shortest-distance-to-a-character
820	false	short-encoding-of-words
819	false	most-common-word
818	false	race-car
817	false	linked-list-components
816	false	ambiguous-coordinates
815	false	bus-routes
814	false	binary-tree-pruning
813	false	largest-sum-of-averages
812	false	largest-triangle-area
811	false	subdomain-visit-count
810	false	chalkboard-xor-game
809	false	expressive-words
808	false	soup-servings
807	false	max-increase-to-keep-city-skyline
806	false	number-of-lines-to-write-string
805	false	split-array-with-same-average
804	false	unique-morse-code-words
803	false	bricks-falling-when-hit
802	false	find-eventual-safe-states
801	false	minimum-swaps-to-make-sequences-increasing
800	true	similar-rgb-color
799	false	champagne-tower
798	false	smallest-rotation-with-highest-score
797	false	all-paths-from-source-to-target
796	false	rotate-string
795	false	number-of-subarrays-with-bounded-maximum
794	false	valid-tic-tac-toe-state
793	false	preimage-size-of-factorial-zeroes-function
792	false	number-of-matching-subsequences
791	false	custom-sort-string
790	false	domino-and-tromino-tiling
789	false	escape-the-ghosts
788	false	rotated-digits
787	false	cheapest-flights-within-k-stops
786	false	k-th-smallest-prime-fraction
785	false	is-graph-bipartite
784	false	letter-case-permutation
783	false	minimum-distance-between-bst-nodes
782	false	transform-to-chessboard
781	false	rabbits-in-forest
780	false	reaching-points
779	false	k-th-symbol-in-grammar
778	false	swim-in-rising-water
777	false	swap-adjacent-in-lr-string
776	true	split-bst
775	false	global-and-local-inversions
774	true	minimize-max-distance-to-gas-station
773	false	sliding-puzzle
772	true	basic-calculator-iii
771	false	jewels-and-stones
770	false	basic-calculator-iv
769	false	max-chunks-to-make-sorted
768	false	max-chunks-to-make-sorted-ii
767	false	reorganize-string
766	false	toeplitz-matrix
765	false	couples-holding-hands
764	false	largest-plus-sign
763	false	partition-labels
762	false	prime-number-of-set-bits-in-binary-representation
761	false	special-binary-string
760	true	find-anagram-mappings
759	true	employee-free-time
758	true	bold-words-in-string
757	false	set-intersection-size-at-least-two
756	false	pyramid-transition-matrix
755	true	pour-water
754	false	reach-a-number
753	false	cracking-the-safe
752	false	open-the-lock
751	true	ip-to-cidr
750	true	number-of-corner-rectangles
749	false	contain-virus
748	false	shortest-completing-word
747	false	largest-number-at-least-twice-of-others
746	false	min-cost-climbing-stairs
745	false	prefix-and-suffix-search
744	false	find-smallest-letter-greater-than-target
743	false	network-delay-time
742	true	closest-leaf-in-a-binary-tree
741	false	cherry-pickup
740	false	delete-and-earn
739	false	daily-temperatures
738	false	monotone-increasing-digits
737	true	sentence-similarity-ii
736	false	parse-lisp-expression
735	false	asteroid-collision
734	true	sentence-similarity
733	false	flood-fill
732	false	my-calendar-iii
731	false	my-calendar-ii
730	false	count-different-palindromic-subsequences
729	false	my-calendar-i
728	false	self-dividing-numbers
727	true	minimum-window-subsequence
726	false	number-of-atoms
725	false	split-linked-list-in-parts
724	false	find-pivot-index
723	true	candy-crush
722	false	remove-comments
721	false	accounts-merge
720	false	longest-word-in-dictionary
719	false	find-k-th-smallest-pair-distance
718	false	maximum-length-of-repeated-subarray
717	false	1-bit-and-2-bit-characters
716	true	max-stack
715	false	range-module
714	false	best-time-to-buy-and-sell-stock-with-transaction-fee
713	false	subarray-product-less-than-k
712	false	minimum-ascii-delete-sum-for-two-strings
711	true	number-of-distinct-islands-ii
710	false	random-pick-with-blacklist
709	false	to-lower-case
708	true	insert-into-a-sorted-circular-linked-list
